-27991  -35671  -35671  -34647  -33111  -32087  -32087  -32087  -33111  -33111  -33623  -34135  -34647  -32599  -25431  -15191  -7511  -4439  -9559  -20823  -22871  -23895  -24919  -25943  -25431  -24407  -29015  -26967  -13143  -8535  -6999  -14167  -22359  -24919  -26967  -33111  -25431  -15191  -12631  -11607  -18263  -22871  -29015  -23895  -14679  -6487  -8023  -13655  -18263  -2903  14505  25769  29353  26793  16553  3241  -3415  -4951  -4951  -6487  -855  3753  2729  -2391  681  -343  3753  5801  1193  -1367  -9559  -14167  -12119  -9047  -343  681  2217  169  2217  7849  8873  9897  6825  2729  681  2729  169  -6487  -2903  -1879  -5975  3753  24233  37545  6313  -7511  -4951  -42839  -37719  -40791  -46423  -53079  -16215  -39255  -2903  25769  38569  24745  16041  33961  25769  26793  28841  31913  39081  51369  53929  52905  46249  34473  12457  -343  -7511  -6999  169  18601  34473  40617  37033  34985  25769  22185  19113  20649  16553  21673  28329  32937  32425  32425  32937  26281  27305  30889  31401  42153  62121  24233  -855  -6487  -25431  -16215  -11095  -3415  2217  -855  -1879  -5463  -4439  -2391  -2391  1193  4777  11945  12457  8361  1705  -3415  -1879  681  169  -855  -1367  -3415  -3415  -4439  -5463  -6487  -5463  -5975  -5975  -4951  -5975  -5975  -2903  -2903  -5463  -7511  -12631  -10583  1193  5801  6825  6313  169  -8023  -8535  -343  3241  6313  9385  9385  7337  3753  1193  4265  10921  11433  9897  4777  -6487  -16727  -18263  -9047  -3927  169  1705  3753  3753  5801  6825  -2903  -8535  -3415  
-23383  -29015  -34647  -33111  -32087  -31575  -32087  -32087  -32599  -33111  -33111  -33111  -33111  -29527  -22871  -13655  -6487  -1367  -7511  -17751  -20311  -18263  -20311  -22871  -22871  -21847  -26455  -23895  -11607  -6487  -5975  -9559  -20311  -22871  -24407  -29527  -22359  -15703  -11095  -8535  -13143  -16727  -21335  -19799  -13143  -4951  -8023  -14679  -29015  -10071  8361  24745  26793  25769  19625  7849  -855  -343  -2391  -1367  6313  8361  8873  4265  5801  3753  7337  6825  3241  169  -5463  -10583  -7511  -3927  169  1193  4777  2729  1193  6313  7849  8361  2729  2217  681  2217  -855  -5975  -5975  -8535  5801  23721  36009  36521  -6999  8873  -19287  -41815  -48983  -48471  -57175  59049  2217  -23383  -13143  24745  40617  27817  17065  29865  26281  26281  30889  37545  42153  60073  57513  50857  49833  5289  -1879  -6999  -15703  -17239  -9047  -10071  13993  37545  40105  31913  26793  19113  20137  23209  23209  24745  30377  27817  31913  35497  34985  35497  31401  32425  30889  50857  57001  32425  4265  -12631  -18263  -18263  -9559  -1367  5801  1705  -855  -4439  -2903  -1367  -2903  681  4265  11433  13481  7849  1193  -3415  -1367  681  169  1193  -855  -3415  -4439  -4951  -4951  -3415  -1367  -3927  -3415  -2903  -4951  -4951  -343  -343  -4951  -8535  -13143  -12119  -855  4265  6313  6313  -343  -10583  -12631  -3415  2729  6825  8873  9897  9385  8873  4777  3753  10409  9897  9897  4265  -7511  -17751  -18263  -9047  -3415  169  10409  9385  7337  9897  9385  7337  169  -3927  
-19799  -20823  -26967  -32087  -31575  -31575  -31575  -31575  -32087  -32087  -33111  -33111  -32087  -26967  -20823  -11095  -2391  681  -4951  -13655  -17751  -15703  -14679  -17751  -17239  -16727  -23895  -21335  -10071  -4439  -4439  -6999  -17239  -21335  -23895  -26967  -19287  -14679  -9559  -6487  -10071  -11607  -13655  -11607  -9559  -5463  -9047  -17239  -34135  -20311  1193  17577  22185  22185  18601  8873  2729  1193  169  1193  7849  15017  13993  9385  8361  5801  8361  7849  3753  1705  -4439  -4951  -2391  -855  2217  3753  7337  6825  8361  6313  5801  4777  1705  -1879  4265  -343  -3415  -5975  -7511  4265  9897  24745  45225  34473  -8023  8873  -21847  -46935  -46935  -47447  -51543  56489  50857  -22359  -11607  26793  38569  22185  28841  33449  28329  26793  37033  42665  38569  58025  57513  52393  27305  -2391  -20823  -7511  -855  -4439  -16215  -16215  -3415  19625  34473  29353  29865  24745  24233  23209  27305  24745  25257  31401  32937  36009  36009  32937  34473  31913  39593  58537  49321  14505  -11095  -11607  -12631  -18775  -6487  1193  8873  4777  681  -3927  -3927  -1879  -2903  -1367  4265  12457  15529  10409  2217  -2903  -2391  169  -343  169  -855  -3927  -5975  -3415  -4439  -1367  1705  1705  -1367  -1879  -3927  -3415  681  169  -3415  -10071  -15191  -12119  -2903  2729  4777  5289  169  -9047  -11607  -8023  1193  7337  9385  9897  10409  9897  6825  5289  10409  10921  9897  5801  -2903  -15191  -14679  -8023  -2391  -855  7849  13481  8873  10921  13481  9385  4777  -343  
-16215  -15191  -17239  -27479  -31575  -31575  -31063  -32087  -32087  -32599  -32599  -32087  -28503  -20311  -16727  -10583  -1367  681  -343  -10071  -15191  -12631  -12119  -12119  -11095  -12631  -16727  -17751  -8535  -1879  -1367  -5975  -16215  -20823  -24407  -22359  -14167  -13655  -11607  -5975  -5975  -5975  -6999  -6999  -5463  -4951  -10583  -19287  -35159  -25943  -7511  11433  18601  16041  14505  9897  4777  3753  2729  3241  9897  18601  16553  10409  9385  5801  7849  6825  4777  2729  -2391  -343  2217  1705  4265  4777  8361  9385  9897  10409  7849  4265  2217  -343  -1367  1193  169  -1367  1193  1705  12457  30377  48809  37033  4777  1193  -16727  -46423  -47447  -48471  -47447  -4951  21161  -29527  -11607  31913  40617  25769  30377  29353  29865  27817  38569  46249  41129  60585  59049  52905  10409  -20823  681  7337  -16727  -19799  6313  -9559  -6487  11433  27305  32425  27817  26281  27817  28841  29353  26793  24233  29353  33449  36009  36009  36009  32937  38057  46249  59049  23209  5289  -8535  -6999  -5463  -13143  -8535  -343  7849  7337  1705  -3927  -1879  -3415  -2391  -1367  5801  12969  19113  17065  11945  4265  169  -2391  -2391  169  -1879  -4951  -5975  -2903  -855  1705  3753  4265  1193  -2903  -4951  -2391  681  169  -2391  -6487  -13143  -11095  -2391  3753  3241  3753  1193  -6999  -8535  -9047  -3927  5289  9385  9897  10921  10409  6825  9897  14505  12969  9385  6825  169  -9559  -9559  -1879  2729  2217  2217  10409  11945  11945  14505  12457  7337  1705  
-12631  -9559  -9047  -17239  -26455  -30551  -31575  -31575  -32087  -32087  -32087  -31063  -23383  -14167  -9559  -8535  -855  -343  1705  -5975  -12631  -9047  -6999  -9559  -6999  -7511  -12631  -13655  -3927  169  -855  -5975  -13143  -18775  -22871  -18775  -10583  -10583  -10583  -8535  -3415  -343  -2903  -4439  -3415  -4951  -14167  -22359  -34135  -25943  -13655  4777  11945  10921  9385  7849  7337  5801  3241  5289  9385  18089  17065  10409  7849  8873  10921  7337  6825  3241  681  2729  5289  1705  4265  5801  9897  10409  9385  8361  9385  6825  2217  169  -855  -4951  -10071  -855  2217  6313  14505  22697  48297  45225  26793  -19799  169  -33111  -51031  -49495  -46935  -18263  -9559  -43351  -11607  29865  43177  28329  26793  31401  30889  27305  43689  46249  49833  59049  55977  39593  -8535  -6487  32937  53929  -32087  -44375  -23383  8361  -6999  17065  37033  31401  24745  27305  27305  25257  28841  29353  27305  29353  31401  37545  36521  35497  37033  41641  51881  57513  13481  5289  1193  -5463  -3415  -7511  -9047  -1879  6825  7337  2729  -2391  -1879  -855  -2391  -855  7849  15529  21161  24233  20137  16553  12457  3241  -1367  -2391  -2903  -1879  -1367  681  4777  7337  6825  8361  4265  -855  -4439  -2903  169  2217  1193  -1879  -8023  -8023  -2391  5801  6825  3753  1193  -2391  -4951  -2391  -3415  169  6825  10409  12457  13993  10921  12969  16041  17065  12457  9385  3753  -5975  -3927  1193  4777  4777  3753  169  11945  15017  12457  12969  11433  5801  
-7511  -4439  -1879  -5975  -17751  -25943  -32599  -32087  -32087  -32599  -32599  -27991  -18775  -11095  -5463  -5463  681  -855  2729  -1879  -10583  -8535  -4951  -6487  -6487  -5463  -7511  -8535  -1367  2217  1705  -5975  -14167  -19799  -22359  -15191  -6487  -8535  -7511  -5975  -2391  2217  169  -1367  -855  -5975  -15703  -22871  -34647  -22871  -15191  169  4777  7337  3753  5801  7849  8361  3241  9385  10409  15529  16553  9897  9385  8361  12969  9897  7849  3241  1705  5801  8361  4777  3241  8873  11945  11945  11945  10921  7337  5289  1193  -1879  -4439  -5975  -855  -2903  2729  5289  9385  10921  23721  38057  33449  -14679  -343  -12631  -35671  -35671  -18775  7337  -26455  -46423  681  27817  40105  30377  31401  32425  25257  34473  46761  43689  53417  59049  58025  22185  -20311  -1367  -25943  -23383  -45911  -49495  -46935  -6999  9385  11945  33449  31401  25257  24745  22697  24745  32937  26793  29865  27305  29865  33449  36009  36009  37033  45225  62633  61097  22185  3753  5801  1705  -855  169  -4439  681  7337  9385  7337  169  169  2217  1193  2217  10409  18601  25257  28329  28329  25257  22185  17065  8361  -343  -1367  1193  5289  7849  12969  15017  12969  11433  6825  169  -5463  -1879  169  3241  3241  -343  -2391  -3415  -1367  6825  8361  4777  5801  1705  -1367  3241  5801  4777  2729  8361  12457  15529  13481  15017  18601  20649  15529  13481  7849  2217  2217  5289  7337  8361  6825  2729  5289  15017  13481  12457  13481  10409  
-2903  -343  1705  681  -5975  -18775  -28503  -33111  -32599  -32599  -32599  -22871  -15191  -8023  -1367  -2391  -343  169  2217  681  -8535  -6999  -3415  -4439  -7511  -3415  -5975  -4951  2729  3241  4777  -4439  -13143  -17751  -22359  -13143  -2903  -7511  -5975  -3415  -855  3241  2729  681  -343  -6487  -17239  -24919  -35159  -23895  -10583  -2391  1193  4777  2217  7337  7849  8873  3241  9897  11433  16041  16553  11433  10921  9385  11945  10921  7849  3753  1705  8873  10921  8873  5289  10921  13993  12969  10409  8361  6825  5289  -1879  -6487  -5463  169  169  4265  4777  6313  4777  15017  10921  32425  34473  30889  -20311  3241  -7511  -3927  4265  -13655  -46423  -20823  9385  25769  29865  29865  35497  31401  28329  36521  46761  46761  59049  58025  50857  6313  -20311  -1367  -42327  -46423  -46935  -15703  18601  -19287  3753  3241  35497  21673  11433  9385  12457  18089  23721  33961  25769  26281  29353  35497  38057  39593  38057  53417  69289  62121  23721  15529  11433  6313  7337  2729  -2391  681  8361  9385  8361  -1367  3753  6313  6825  5801  11433  21161  30889  33449  34985  31913  29353  25769  18601  11945  6313  5289  9385  13481  18089  19625  17577  18089  8873  681  -6487  -8023  -855  1193  6825  4777  1705  5801  6313  7849  8361  7337  6825  4777  2217  5289  12457  13993  7337  6313  8873  14505  16041  19113  20137  23721  20649  16041  11945  9385  9385  9897  10921  10921  8361  6313  3753  8361  13481  12457  13993  13481  
-343  4265  5801  3753  -1367  -10583  -21847  -30039  -32599  -32599  -32087  -23383  -12119  -4439  2217  681  1193  1705  3241  3241  -4951  -7511  -5975  -6487  -8023  -5975  -3415  -855  4777  7849  8361  1705  -12119  -16727  -19799  -10071  -1879  -4951  -2903  -2391  169  3753  3753  681  -1879  -4951  -15703  -26455  -31575  -23895  681  681  5289  6313  1193  6313  8361  7849  4777  7849  11433  16041  18601  14505  14505  10409  11945  8873  8361  3241  2729  11433  13993  11433  9385  15017  15017  15017  11945  6313  3241  1705  -5463  -7511  -7511  -5975  -1367  2729  4265  2217  -855  3753  19113  7849  11945  33449  21161  -2391  -8023  -14167  -17239  -21847  3753  15017  11433  13481  30377  29353  31401  31913  31913  39081  44201  49833  55977  60073  34985  -18263  -8535  -8535  -41815  -46423  -44375  -12631  49321  -29015  2217  -855  40105  26281  9897  3753  4265  8873  18089  25257  22697  20649  27817  28841  34985  41641  42665  52393  67241  55465  20137  14505  6825  11945  9385  4777  2217  2729  8361  10409  9897  2729  5289  9897  10409  10409  12969  22697  32937  39081  41129  41129  37033  32425  26793  20649  16041  14505  13481  17577  22185  22185  21673  19113  11945  -855  -9559  -12119  -2391  2217  11945  9897  8361  14505  11433  14505  16041  8873  6313  11433  6825  9385  16041  17577  12969  5289  6825  11945  17577  21161  24233  27305  24233  20137  16041  13481  13481  12969  13481  12457  10921  9385  8361  8873  14505  14505  12969  14505  
2729  6825  7849  6313  2217  -6487  -17751  -23383  -30551  -33111  -30551  -24407  -9047  -1367  5289  4265  -855  2729  4265  4265  -2903  -6999  -6487  -9559  -9559  -8535  -2903  1705  6313  11433  12457  5801  -4439  -14679  -18775  -7511  169  -2903  -1367  -855  1193  4777  5801  681  -1367  -3927  -11607  -23895  -29015  -11095  6313  4777  7337  5801  2217  7337  9897  8361  5801  6825  10921  14505  19113  15529  15017  11945  10921  8873  9385  4777  3241  13481  15529  12969  12969  18601  18089  16553  12969  5801  5289  3753  -2391  -6487  -11607  -4951  -2391  2217  3753  1705  -4439  -5975  6825  15017  20137  10921  25257  25769  20649  19113  21161  22697  17065  12457  12969  16553  25257  24233  32937  26281  32937  41641  40105  47273  54441  50345  29353  -17239  -14167  1705  -36695  -45911  -46423  -35671  10409  -18263  2729  -1879  42153  41641  16041  9897  1705  8873  8361  19625  22185  22697  23721  26793  34473  41641  45737  50857  65193  50857  29865  17577  11433  8361  6313  6825  6313  4777  8361  13481  15529  7849  8873  13481  12457  13481  16553  20649  30377  44201  47273  47785  43689  37545  31401  26281  23209  21161  20137  22697  24745  24745  23209  19625  11945  -343  -10583  -13655  -1879  4777  10921  16041  16553  17577  14505  15529  20649  10921  8361  11433  12457  12969  16553  18601  16553  9385  7337  11945  18089  22697  24233  28841  27817  24233  19625  17577  17065  15529  17577  16553  12969  12457  11945  13993  12969  18089  13993  15017  
2729  8361  9385  7337  4265  -2391  -14679  -19799  -23895  -30039  -30551  -23895  -8535  169  5289  5289  169  2729  5801  5801  1193  -5463  -8023  -11607  -12119  -13655  -8023  2217  7337  14505  15529  10921  2729  -7511  -15703  -4951  2729  1705  169  681  3753  6825  5289  4265  1705  -3927  -8023  -19799  -20823  -855  9385  7849  9897  6313  5801  9385  10409  7849  5801  4265  9385  13481  19113  16041  14505  13481  11433  10409  11433  8873  6313  13993  16041  13993  15529  21161  21161  19113  10409  7849  5801  4265  -1367  -5463  -6487  681  1705  4265  2729  681  -1879  -1367  3753  17577  21673  18089  12969  17065  19113  26793  29353  27305  18089  16553  6825  4777  21673  20649  28329  25769  33961  44201  37545  44713  52905  34985  29865  -5463  -25943  9897  -21847  -49495  -46935  -49495  -32087  -9047  6313  3753  55465  44201  31913  18601  6825  8873  10409  17065  19113  21673  24745  29353  33961  39593  46249  53929  63657  46249  30889  21673  12457  6825  12457  10921  10409  5801  13993  16553  22185  17577  12969  17065  14505  11433  15529  20137  32425  46249  50857  54953  49321  43177  36521  30377  25769  25257  21161  24233  27817  27817  24233  20137  12969  1193  -12119  -13655  -2903  6825  12969  19113  19625  19113  18089  18601  22697  13481  11433  7337  16041  12457  13481  18601  18601  15017  10921  11433  19113  23209  25769  27817  31913  28329  24233  21161  21673  19625  20137  18601  16041  16041  15529  17065  15017  15529  14505  13993  
1705  9385  8873  6313  5801  -1367  -10583  -16215  -20311  -24919  -28503  -22871  -9047  1193  5801  8873  3241  3241  6313  6313  3753  -2391  -6999  -11607  -12631  -15191  -10071  1193  8361  16041  17065  15017  8361  1705  -5975  -855  6313  4265  4265  2729  6313  6825  4777  5801  6313  -2391  -3927  -11095  -5975  4265  10409  11433  10409  5289  10921  11945  9897  8361  4265  169  7337  9385  17577  17065  13993  12969  11433  10921  12457  8873  7337  16553  16041  17577  17577  21673  23209  17577  12457  7849  6825  6313  2217  -1367  -1879  4265  7337  4265  4777  1705  1705  -1367  681  5801  20649  21161  20649  29865  34985  44201  54441  30889  16041  15017  -1367  17577  10409  20649  26281  26281  29353  40617  33961  39081  51881  26793  32937  26793  -29527  -1879  2217  -32599  -45399  -33623  -10583  5801  -343  22185  64169  54953  34985  26281  12969  12457  10409  10409  17577  24745  25769  30889  35497  39081  47785  59049  52905  41129  36521  25769  20137  16553  16041  13993  14505  13481  19625  22185  27305  27305  19113  18089  17065  10409  12969  19113  31913  45737  52905  57513  55977  48297  42153  37033  31913  27305  24233  23721  25769  28329  24745  21673  13993  5289  -8535  -11095  -1367  7849  12457  18601  20137  19625  21161  20649  24745  18089  16553  11433  11945  13481  14505  14505  17577  18089  15017  11433  18089  22185  27817  29353  31401  31401  27817  26793  24745  21673  21673  19113  17065  16041  16041  17577  15529  15017  17577  13481  
2217  8361  6313  3241  4777  169  -6999  -13143  -18775  -21335  -23895  -21335  -7511  1705  6825  10409  5289  4777  6313  5801  5289  -855  -5463  -9559  -12119  -12119  -10583  169  6825  15529  19625  17577  13993  10921  5289  5289  9385  7337  9385  7849  8873  10921  5801  6313  9385  2729  -343  -855  3753  8873  11433  14505  10409  5801  11433  12457  11945  7337  4777  -1367  6313  6313  12969  14505  12969  9897  11945  11945  12457  8361  8361  16553  16553  18601  20137  22697  24233  19113  16553  16553  13481  15529  7849  3241  2729  1705  9897  8873  1705  -3415  -1879  3241  1193  11433  15529  23209  27305  28329  39081  33449  34473  22185  19625  7337  4265  12969  8873  20649  22185  22697  26793  30889  33449  33961  33449  22697  30889  27305  26281  -18263  9385  2729  -11607  681  16553  4265  2217  37033  70313  51369  36521  23209  18089  13993  10921  7337  16041  28841  28329  32425  38057  41129  49321  60073  47273  42153  36521  27817  24233  22185  15017  18089  19113  19625  25769  30377  32937  36009  30889  17065  16553  13481  9897  16041  30889  44201  52905  55465  55465  52905  45225  40617  38569  29865  25257  25257  25257  27817  27305  21673  17065  7849  -3927  -9047  -855  8361  13481  16041  18601  21673  21161  19625  21161  22185  20137  18089  15017  14505  15017  16041  15529  18601  18089  13481  16041  21161  28841  31913  34473  32425  28841  29353  25769  24745  23209  22185  18601  17577  17577  20649  16553  16553  21161  19113  
4265  4265  4777  681  1705  1193  -4439  -9559  -14167  -18263  -17239  -15191  -5463  3753  9385  11433  8361  5289  7849  6313  5801  1705  -4439  -8535  -10071  -10071  -9047  2217  6313  13993  18089  19625  17577  11945  11945  12969  11433  11945  15017  12969  13481  13993  9385  6825  6825  5801  2217  5801  8361  12969  10921  12457  5801  6825  11945  15017  13993  7849  5289  -1367  5289  7849  9897  13481  9385  8873  10409  12969  14505  11433  11433  15529  14505  19625  23209  25257  27305  18601  13481  13993  10921  6825  5289  3753  6825  9385  9385  8361  -1367  -343  -3415  -6487  -2903  4777  4265  14505  10409  6825  13993  13993  16041  18601  15529  6825  2217  -2903  9385  18089  19113  21673  26793  27305  29353  28329  26793  12457  32425  29353  34985  21673  1193  -1879  5289  -343  3241  3241  23209  60585  59049  43689  29865  21161  22185  18089  12457  11433  12457  19113  26281  29865  33449  40105  57001  58025  43689  36521  31401  29865  28329  22185  20649  22185  21161  24233  27817  33961  38057  37033  38569  22697  13993  13481  10921  12457  26793  43689  52393  54441  54441  51881  45737  40617  38057  31401  26281  24233  23721  25257  24745  23209  18601  12457  2729  -3927  169  7337  11433  14505  14505  13481  13481  17577  18601  23721  23209  21673  18601  15017  19113  18601  17577  19625  18089  16041  18089  24233  25769  32937  36009  33449  31401  27817  26793  25769  25257  24745  21161  18601  19625  20649  20649  18601  19113  20649  
6313  2217  2217  -343  -343  -343  -1367  -5975  -10583  -11607  -11095  -8023  -1879  3753  10409  11433  10409  5289  8361  9385  6825  3753  -3415  -6999  -7511  -7511  -4439  1705  5801  13481  17065  18089  20649  15017  17577  20649  16553  14505  18601  17577  19113  15529  10921  6825  6313  7849  5289  7849  11945  14505  9385  9385  1193  5801  13481  16041  16041  9385  6825  169  4777  9897  9385  10409  7849  7337  9385  13993  13993  12969  13993  17065  18089  19625  21161  23721  26793  18601  12969  7337  7849  8873  6313  -343  169  2729  3241  2729  -343  -855  -2903  -5975  -5463  3753  7849  6313  24745  16041  18601  19113  15529  16041  10921  4265  681  -2391  6313  17065  25769  22697  25769  26793  24233  18601  26793  12457  25769  31913  44201  35497  29353  13481  3753  6825  8361  24745  52393  52905  44201  28841  19625  21673  24233  23209  18601  13993  8873  19625  26793  31401  38057  46249  60585  55977  45737  39593  32425  30889  28841  26281  23721  24745  23721  25769  24745  37545  40617  41129  45737  36009  19625  14505  12457  11433  25257  40617  51881  52905  53417  50857  44201  37545  36521  30889  29865  26793  23209  23209  26793  24233  20649  17577  9897  681  1705  4777  10409  10409  10921  11433  12457  18601  18601  23721  25769  23721  23209  19625  20137  23209  19625  19113  21161  19113  18601  24233  26793  32425  34473  33961  31401  29353  28329  26793  26793  26281  24745  21673  18601  21673  21673  18089  18601  20137  
6313  3241  169  -855  -855  -1367  169  -3415  -6999  -6487  -6999  -3415  169  6313  8873  10921  10409  6825  6825  10409  8361  6313  -343  -6999  -6999  -5975  1193  4265  6313  11433  16553  12969  19625  19113  20137  25257  23721  16041  20137  19113  20137  18601  10921  9897  6825  7337  7849  9897  13993  13993  7337  6825  -2391  5289  16041  15017  17577  11433  8873  4265  6825  9385  8873  9385  4777  4777  7337  15017  18089  14505  17065  18089  16041  20137  21673  23209  26281  19113  13481  10921  9897  6313  3753  -855  1193  -855  -3927  -4951  -12119  -11095  -5463  3241  681  -3927  -8023  5801  3753  19625  13993  31913  20137  17577  11433  4777  169  3241  10409  22697  23209  21673  25257  25769  16041  12457  22185  15017  19113  39081  41129  61609  34473  30377  34985  35497  46761  53417  47273  32937  16041  14505  23721  27305  23721  21161  20137  19625  10409  19625  32425  31913  41129  55977  67753  51881  46249  42153  32937  30889  32425  30377  25257  27817  25769  28329  25769  31913  42665  44713  49833  42153  36521  22697  13993  16553  22697  37545  46761  51881  51881  51369  43689  35497  37033  31401  27817  28329  27817  22185  26281  24233  21673  19625  14505  8361  6825  1705  9385  7337  7849  8873  10409  18089  18089  20649  25769  26793  23209  22185  19625  21673  21673  21161  21673  23209  21673  26793  28841  30889  33961  32425  27817  27305  29353  29353  27305  26793  27817  24233  20649  18089  25257  19113  19113  18601  
6825  3241  -1367  -1367  1193  169  1193  -1367  -2391  -2391  -2903  -855  2217  6825  8361  9897  9385  7337  8873  10409  8873  6313  681  -3927  -2391  -2903  4265  6313  7337  9897  13993  13993  16553  20137  22697  25769  25257  20137  19113  19625  20649  20137  13481  10921  6825  6825  8361  9897  15017  13993  9897  5801  2217  5289  16553  16041  18089  15529  9897  7849  8361  8873  8361  7849  3241  4265  8361  13481  18089  17577  15017  19625  19113  19113  21673  20649  24745  19113  12969  9897  11433  8873  4777  1705  -5975  -4951  -8535  -13655  -13655  -11607  -8535  -3927  -4439  -6487  -4439  -8023  -5975  15017  21161  19113  29865  25257  20137  7849  681  8873  24745  28841  26281  24745  28841  26281  16553  12969  19625  16553  22185  37545  42665  53417  54953  44713  29865  36521  36521  32937  25257  21673  21161  19113  16041  19625  19625  25257  23721  15017  15529  15529  23209  33449  47273  64169  67241  50345  44713  37033  32425  29865  31401  31401  28329  28329  25769  28329  27305  26793  42153  45737  50345  48809  40617  33449  24233  20137  23209  31913  45225  49833  51881  48809  42153  35497  32937  30377  26793  27305  28841  26281  24745  22697  20649  18601  16041  11945  9385  6825  6825  5801  6313  8361  8873  12457  15529  19113  25769  25769  24233  22697  20137  20649  24233  24745  23721  22185  21161  25769  26793  29865  31401  30889  26281  26281  29353  31401  29865  28841  28329  24745  20137  18089  19113  21673  20137  18601  
6313  4265  -855  -343  2217  1193  2217  -343  169  169  2217  3241  5801  7849  8873  8873  8361  8873  8873  9385  8361  8361  2217  -3927  -1367  681  4777  9385  7849  9897  11433  14505  12969  19113  20649  24233  25257  18601  17577  17065  19625  18601  16553  12969  10921  7849  7337  9385  12969  17065  16553  12969  6313  6313  16553  16553  19625  18601  12457  10409  9897  9385  8361  7849  3241  4777  9385  12457  16041  15529  16553  20649  20649  20137  21161  19113  21161  16553  12969  15017  9897  10409  7849  169  -5975  -10071  -16727  -19799  -21335  -14167  -17239  -14167  -15703  -14167  -19799  -17239  -6999  17065  32937  28329  34985  23721  19113  6825  9385  10409  15529  27817  31913  29865  31913  30889  21161  13993  19625  11945  21161  32425  43689  45737  33449  34985  41641  30889  30889  21161  30377  29865  12969  11433  15529  20649  18601  22185  19625  15017  12969  16041  20649  32425  52393  63145  61609  49321  45737  37033  29865  28841  31401  29353  29353  28329  26281  26281  29865  27817  32425  41641  49321  52393  46761  37033  29865  27305  24745  28329  40105  45737  47273  45225  41641  36521  25257  25769  26281  27305  30889  28841  24233  22185  21161  18601  18089  16553  12457  5289  5801  2729  4777  9385  10409  10921  16041  17065  22697  25257  23209  19113  19625  17577  22185  27817  24745  20649  20649  24745  23209  28329  28329  27817  26281  25257  30377  32937  32425  29353  28841  26793  21673  19625  16553  20649  21673  18601  
5801  4265  1193  1705  5289  2729  3753  169  1193  2729  4265  5801  6313  8361  6825  7337  6825  6825  6825  9897  10921  8873  2217  -343  -855  2729  6313  10409  9897  11945  11433  13481  11945  12969  20137  23721  23721  18089  15529  13481  18089  17065  17065  14505  13481  10921  9385  9897  14505  17065  17065  18089  13993  7337  14505  18601  18601  19113  13481  12457  10409  9385  8361  7849  3753  5801  8873  12457  12969  14505  16041  20649  20649  20137  19625  17065  19113  14505  10921  11945  13481  8873  5289  -1879  -10071  -13655  -19287  -22359  -20823  -17751  -10583  -11095  -13143  -8535  -10583  -16727  2217  18601  29353  31913  21161  34985  33449  16553  -4951  -6999  -2903  -343  11945  19113  22185  28329  22697  17577  21673  20137  25257  29865  48297  52393  37033  25257  29865  27305  30377  27817  16041  13993  16553  17577  20649  19625  18089  23721  24745  22185  21161  19625  21673  38057  57001  58537  55465  50857  43689  41641  31401  27817  30377  30377  29865  28329  27305  26281  27305  27305  27305  33961  46761  50857  46249  38569  32937  32937  28329  26281  35497  40617  40617  41129  39081  37033  27817  22697  25769  25769  31401  29865  22185  22697  20649  19113  18601  20137  16553  7849  3753  4777  5289  10921  11433  11945  15017  15017  17577  22697  22185  18601  15529  15529  16041  25257  25257  22697  21673  22185  20649  24233  24233  25257  25257  26281  30377  35497  31913  30377  26793  23721  22185  19625  17577  18089  21161  20649  
4777  5801  3241  4265  5801  6313  4777  681  2217  6313  6825  7849  7849  7849  5801  6313  7337  5801  6825  9897  10409  9897  4265  -855  169  4265  9385  11945  11945  14505  12457  12457  9897  8873  16553  22185  21161  17577  15017  11433  15529  15529  15529  16041  15017  15017  11945  11433  15529  16041  16553  20137  15529  10409  12969  17577  17577  18089  14505  13481  11945  11433  7849  7337  5801  5801  9385  13993  11433  12969  14505  18601  19625  19113  18089  16041  15529  12457  8361  11433  11945  12457  6313  1193  -9047  -14679  -12631  -13655  -14679  -11095  -11095  -12119  -7511  -11607  -11607  -1879  8873  34473  43177  45737  40105  30889  41129  25257  -1879  -18263  -12631  -2391  -8535  -4951  4265  13481  15529  24233  25257  26793  32937  36521  44713  55977  42665  31913  21673  41641  30889  18601  18601  18089  19113  22697  20137  21673  20649  19113  20649  20649  23721  19625  26793  41641  59049  57513  49833  47273  42665  35497  33449  30889  31913  27817  29353  28329  27305  26793  27305  27817  28841  27817  38057  41641  41641  38057  33961  33449  28841  26793  30889  37033  37033  37545  37545  31401  27817  22697  20649  24745  28841  29353  21673  20137  19625  19625  20137  23209  20137  11945  6825  7337  9385  13993  11945  12457  15529  14505  15529  20137  21161  17577  13993  13993  13993  17577  24745  23209  21673  21161  20137  22185  20649  22697  24745  26793  30377  37033  33961  30889  25769  23209  22185  21673  20649  20649  20137  22185  
